2	26/02	Deportivo Cuenca	-	-	LDU Quito				FG
2	26/02	Aucas	-	-	Delfín SC				FG
2	26/02	Universidad Católica	-	-	Guayaquil City				FG
2	27/02	Barcelona SC	-	-	Técnico Univ.				FG
2	27/02	Gualaceo SC	-	-	Cumbayá FC				FG
2	27/02	Nueve de Octubre	-	-	Mushuc Runa				FG
2	28/02	Independiente del Valle	-	-	Emelec				FG
2	01/03	Macará	-	-	Orense SC
3	05/03	Emelec	-	-	Guayaquil City				FG
3	05/03	Técnico Univ.	-	-	Mushuc Runa				FG
3	05/03	LDU Quito	-	-	Universidad Católica				FG
3	06/03	Nueve de Octubre	-	-	Barcelona SC				FG
3	06/03	Cumbayá FC	-	-	Orense SC				FG
3	06/03	Delfín SC	-	-	Macará				FG
3	07/03	Independiente del Valle	-	-	Aucas				FG
3	08/03	Deportivo Cuenca	-	-	Gualaceo SC
4	12/03	Aucas	-	-	Deportivo Cuenca				FG
4	12/03	Mushuc Runa	-	-	Cumbayá FC				FG
4	12/03	Técnico Univ.	-	-	LDU Quito				FG
4	13/03	Barcelona SC	-	-	Independiente del Valle				FG
4	13/03	Orense SC	-	-	Nueve de Octubre				FG
4	13/03	Universidad Católica	-	-	Macará				FG
4	14/03	Gualaceo SC	-	-	Emelec				FG
4	15/03	Guayaquil City	-	-	Delfín SC
5	19/03	Independiente del Valle	-	-	Orense SC				FG
5	19/03	Cumbayá FC	-	-	Técnico Univ.				FG
5	19/03	LDU Quito	-	-	Aucas				FG
5	20/03	Mushuc Runa	-	-	Barcelona SC				FG
5	20/03	Nueve de Octubre	-	-	Gualaceo SC				FG
5	20/03	Macará	-	-	Guayaquil City				FG
5	21/03	Emelec	-	-	Delfín SC				FG
5	21/03	Deportivo Cuenca	-	-	Universidad Católica
6	02/04	Universidad Católica	-	-	Barcelona SC				FG
6	02/04	Emelec	-	-	LDU Quito				FG
6	02/04	Gualaceo SC	-	-	Independiente del Valle				FG
6	03/04	Aucas	-	-	Nueve de Octubre				FG
6	03/04	Orense SC	-	-	Mushuc Runa				FG
6	03/04	Guayaquil City	-	-	Técnico Univ.				FG
6	04/04	Delfín SC	-	-	Deportivo Cuenca				FG
6	05/04	Macará	-	-	Cumbayá FC				FG
7	09/04	Técnico Univ.	-	-	Gualaceo SC				FG
7	09/04	Mushuc Runa	-	-	Delfín SC				FG
7	09/04	Nueve de Octubre	-	-	Universidad Católica				FG
7	10/04	Cumbayá FC	-	-	LDU Quito				FG
7	10/04	Independiente del Valle	-	-	Guayaquil City				FG
7	10/04	Deportivo Cuenca	-	-	Emelec				FG
7	11/04	Barcelona SC	-	-	Orense SC				FG
7	12/04	Aucas	-	-	Macará				FG
8	16/04	Gualaceo SC	-	-	Mushuc Runa				FG
8	16/04	Orense SC	-	-	Técnico Univ.				FG
8	16/04	Delfín SC	-	-	Cumbayá FC				FG
8	16/04	Guayaquil City	-	-	Aucas				FG
8	17/04	Universidad Católica	-	-	Independiente del Valle				FG
8	17/04	Macará	-	-	Deportivo Cuenca				FG
8	17/04	Emelec	-	-	Nueve de Octubre				FG
8	18/04	LDU Quito	-	-	Barcelona SC				FG
9	20/04	Técnico Univ.	-	-	Delfín SC				FG
9	20/04	Independiente del Valle	-	-	Deportivo Cuenca				FG
9	20/04	Orense SC	-	-	LDU Quito				FG
9	21/04	Barcelona SC	-	-	Gualaceo SC				FG
9	21/04	Mushuc Runa	-	-	Macará				FG
9	21/04	Aucas	-	-	Universidad Católica				FG
9	22/04	Cumbayá FC	-	-	Emelec				FG
9	11/05	Nueve de Octubre	-	-	Guayaquil City				FG
10	23/04	Gualaceo SC	-	-	Orense SC				FG
10	23/04	Deportivo Cuenca	-	-	Nueve de Octubre				FG
10	24/04	Delfín SC	-	-	Independiente del Valle				FG
10	24/04	Universidad Católica	-	-	Técnico Univ.				FG
10	24/04	LDU Quito	-	-	Mushuc Runa				FG
10	24/04	Emelec	-	-	Aucas				FG
10	25/04	Macará	-	-	Barcelona SC				FG
10	26/04	Guayaquil City	-	-	Cumbayá FC				FG
11	30/04	Gualaceo SC	-	-	Macará				FG
11	30/04	Mushuc Runa	-	-	Guayaquil City				FG
11	30/04	Nueve de Octubre	-	-	Delfín SC				FG
11	01/05	Técnico Univ.	-	-	Aucas				FG
11	01/05	Orense SC	-	-	Universidad Católica				FG
11	01/05	Cumbayá FC	-	-	Deportivo Cuenca				FG
11	02/05	Independiente del Valle	-	-	LDU Quito				FG
11	12/05	Barcelona SC	-	-	Emelec				FG
12	07/05	Deportivo Cuenca	-	-	Técnico Univ.				FG
12	07/05	Delfín SC	-	-	Orense SC				FG
12	07/05	Aucas	-	-	Cumbayá FC				FG
12	08/05	Emelec	-	-	Mushuc Runa				FG
12	08/05	Universidad Católica	-	-	Gualaceo SC				FG
12	08/05	LDU Quito	-	-	Nueve de Octubre				FG
12	09/05	Guayaquil City	-	-	Barcelona SC				FG
12	10/05	Macará	-	-	Independiente del Valle				FG
13	14/05	Universidad Católica	-	-	Cumbayá FC				FG
13	14/05	Mushuc Runa	-	-	Aucas				FG
13	14/05	Nueve de Octubre	-	-	Macará				FG
13	15/05	LDU Quito	-	-	Delfín SC				FG
13	15/05	Técnico Univ.	-	-	Independiente del Valle				FG
13	15/05	Orense SC	-	-	Emelec				FG
13	16/05	Barcelona SC	-	-	Deportivo Cuenca				FG
13	17/05	Gualaceo SC	-	-	Guayaquil City				FG
14	21/05	Cumbayá FC	-	-	Nueve de Octubre				FG
14	21/05	Delfín SC	-	-	Gualaceo SC				FG
14	21/05	Emelec	-	-	Universidad Católica				FG
14	22/05	Guayaquil City	-	-	LDU Quito				FG
14	22/05	Macará	-	-	Técnico Univ.				FG
14	23/05	Aucas	-	-	Barcelona SC				FG
14	23/05	Independiente del Valle	-	-	Mushuc Runa				FG
14	24/05	Deportivo Cuenca	-	-	Orense SC				FG
15	28/05	Gualaceo SC	-	-	Aucas				FG
15	28/05	Mushuc Runa	-	-	Deportivo Cuenca				FG
15	28/05	Orense SC	-	-	Guayaquil City				FG
15	29/05	Técnico Univ.	-	-	Emelec				FG
15	30/05	Universidad Católica	-	-	Delfín SC				FG
15	30/05	Barcelona SC	-	-	Cumbayá FC				FG
15	30/05	LDU Quito	-	-	Macará				FG
15	30/05	Nueve de Octubre	-	-	Independiente del Valle
