Dorsal, Nombre, Posicion, Edad, Club, Valoracion
22, Meshaal Barsham, Goalkeeper, 24, Al-Sadd SC, 450000
1, Saad Al-Sheeb, Goalkeeper, 32, Al-Sadd SC, 200000
21, Yousef Hassan, Goalkeeper, 26, Al-Gharafa SC, 150000
15, Bassam Al-Rawi, Centre-Back, 24, Al-Duhail SC, 500000
5, Tarek Salman, Centre-Back, 24, Al-Sadd SC, 400000
16, Boualem Khoukhi, Centre-Back, 32, Al-Sadd SC, 400000
2, Pedro Miguel, Centre-Back, 32, Al-Sadd SC, 325000
25, Jassem Gaber Abdulsallam, Centre-Back, 20,	Al-Arabi SC, 175000
3, Abdelkarim Hassan, Left-Back, 29, Al-Sadd SC, 750000
14, Homam Ahmed, Left-Back, 23, Al-Gharafa SC, 500000
13, Musab Khoder, Right-Back, 29, Al-Sadd SC, 250000
12, Karim Boudiaf, Defensive Midfield, 32, Al-Duhail SC, 450000
4, Mohammed Waad, Defensive Midfield, 23, Al-Sadd SC, 400000
23, Assim Madibo, Defensive Midfield, 26, Al-Duhail SC, 300000
20, Salem Al-Hajri, Defensive Midfield, 26, Al-Sadd SC, 250000
6, Abdulaziz Hatem, Central Midfield, 32, Al-Rayyan SC, 500000
26, Mustafa Mashaal, Central Midfield, 21, Al-Sadd SC, 150000
8, Ali Asad, Attacking Midfield, 29, Al-Sadd SC, 200000
11, Akram Afif, Left Winger, 25, Al-Sadd SC, 4000000
18, Khalid Muneer Mazeed, Left Winger, 24, Al-Wakrah SC, 250000
10, Hasan Al-Haydos, Right Winger, 31, Al-Sadd SC, 900000
24, Naif Al-Hadhrami, Right Winger, 21, Al-Rayyan SC, 275000
17, Ismaeel Mohammed, Right Winger, 32, Al-Duhail SC, 225000
19, Almoez Ali, Centre-Forward, 26, Al-Duhail SC, 2000000
7, Ahmed Alaaeldin, Centre-Forward, 29, Al-Gharafa SC, 600000
9, Mohammed Muntari, Centre-Forward, 28, Al-Duhail SC, 300000