Seleccion,Confederacion,Torneo,Anio,Organizador,Rank,Etapa,Jornada,Fecha,Estadio,Rival,Local,Visita,GSeleccion,GRival,PSeleccion,PRival,Remates,Remates arco,Posesion,Pases,Precision Pases,Faltas,Tarjetas Amarillas,Tarjetas Rojas,Posicion Adelantada,Tiros Esquina,G1,TG1,G2,TG2,G3,TG3,G4,TG4,G5,TG5,G6,TG6,G7,TG7,G8,TG8
Uruguay,Conmebol,Qatar World Cup,2022,Fifa,14,Fase de Grupos H,2,28/11/22,Lusail Stadium,Portugal,No,Si,0,2,,,11,3,0.4,403,0.73,16,2,0,0,2,,,,,,,,,,,,,,,,
Paises Bajos,Uefa,Qatar World Cup,2022,Fifa,8,Fase de Grupos A,3,29/11/22,Al Bayt Stadium,Qatar,Si,No,2,0,,,13,4,0.63,783,0.91,19,1,0,5,4,Cody Gakpo,26,Frenkie de Jong,49,,,,,,,,,,,,
Qatar,Afc,Qatar World Cup,2022,Fifa,50,Fase de Grupos A,3,29/11/22,Al Bayt Stadium,Paises Bajos,No,Si,0,2,,,5,3,0.37,452,0.82,9,0,0,0,2,,,,,,,,,,,,,,,,
Ecuador,Conmebol,Qatar World Cup,2022,Fifa,44,Fase de Grupos A,3,29/11/22,Internacional Jalifa Stadium,Senegal,Si,No,1,2,,,9,4,0.62,433,0.77,23,0,0,0,3,Moises Caicedo,67,,,,,,,,,,,,,,
Senegal,Caf,Qatar World Cup,2022,Fifa,18,Fase de Grupos A,3,29/11/22,Internacional Jalifa Stadium,Ecuador,No,Si,2,1,,,14,3,0.38,267,0.67,11,1,0,3,6,Ismaila Sarr,44,Kalidou Koulibaly,70,,,,,,,,,,,,
Iran,Uefa,Qatar World Cup,2022,Fifa,20,Fase de Grupos B,3,29/11/22,Al Thumama Stadium,Estados Unidos,Si,No,0,1,,,4,1,0.49,465,0.77,14,3,0,2,1,,,,,,,,,,,,,,,,
Estados Unidos,Afc,Qatar World Cup,2022,Fifa,16,Fase de Grupos B,3,29/11/22,Al Thumama Stadium,Iran,No,Si,1,0,,,12,5,0.51,474,0.83,10,1,0,1,5,Christian Pulisic,38,,,,,,,,,,,,,,
Gales,Conmebol,Qatar World Cup,2022,Fifa,19,Fase de Grupos B,3,29/11/22,Ahmed bin Ali Stadium,Inglaterra,Si,No,0,3,,,7,1,0.35,330,0.78,16,2,0,1,1,,,,,,,,,,,,,,,,
Inglaterra,Caf,Qatar World Cup,2022,Fifa,5,Fase de Grupos B,3,29/11/22,Ahmed bin Ali Stadium,Gales,No,Si,3,0,,,18,7,0.65,593,0.88,9,0,0,1,6,Marcus Rashford,50,Phil Foden,51,Marcus Rashford,68,,,,,,,,,,
Polonia,Uefa,Qatar World Cup,2022,Fifa,26,Fase de Grupos C,3,30/11/22,Stadium 974,Argentina,Si,No,0,2,,,4,0,0.26,317,0.77,6,1,0,0,1,,,,,,,,,,,,,,,,
Argentina,Conmebol,Qatar World Cup,2022,Fifa,3,Fase de Grupos C,3,30/11/22,Stadium 974,Polonia,No,Si,2,0,,,23,12,0.74,867,0.92,11,1,0,1,9,Alexis Mac Allister,46,Julian Alvarez,67,,,,,,,,,,,,
Arabia Saudita,Afc,Qatar World Cup,2022,Fifa,51,Fase de Grupos C,3,30/11/22,Lusail Stadium,Mexico,Si,No,1,2,,,10,2,0.39,286,0.58,20,6,0,2,1,Salem Al-Dawsari,95,,,,,,,,,,,,,,
Mexico,Concacaf,Qatar World Cup,2022,Fifa,13,Fase de Grupos C,3,30/11/22,Lusail Stadium,Arabia Saudita,No,Si,2,1,,,26,11,0.61,425,0.76,18,1,0,6,8,Henry Martin,47,Luis Chavez,52,,,,,,,,,,,,
Tunez,Caf,Qatar World Cup,2022,Fifa,30,Fase de Grupos D,3,30/11/22,Education City Stadium,Francia,Si,No,1,0,,,5,3,0.34,312,0.77,14,1,0,3,7,Wahbi Khazri,58,,,,,,,,,,,,,,
Francia,Uefa,Qatar World Cup,2022,Fifa,4,Fase de Grupos D,3,30/11/22,Education City Stadium,Tunez,No,Si,0,1,,,10,3,0.66,622,0.85,6,0,0,2,8,,,,,,,,,,,,,,,,
Australia,Afc,Qatar World Cup,2022,Fifa,38,Fase de Grupos D,3,30/11/22,Al Janoub Stadium,Dinamarca,Si,No,1,0,,,8,4,0.31,304,0.64,11,2,0,1,2,Mathew Leckie,60,,,,,,,,,,,,,,
Dinamarca,Uefa,Qatar World Cup,2022,Fifa,10,Fase de Grupos D,3,30/11/22,Al Janoub Stadium,Australia,No,Si,0,1,,,13,3,0.69,664,0.82,10,1,0,3,6,,,,,,,,,,,,,,,,
Japon,Afc,Qatar World Cup,2023,Fifa,24,Fase de Grupos E,3,01/12/22,Internacional Jalifa Stadium,Espana,Si,No,2,1,,,6,3,0.17,228,0.67,9,3,0,2,0,Ritsu Doan,48,Ao Tanaka,51,,,,,,,,,,,,
Espana,Uefa,Qatar World Cup,2024,Fifa,7,Fase de Grupos E,3,01/12/22,Internacional Jalifa Stadium,Japon,No,Si,1,2,,,12,5,0.83,1058,0.91,6,0,0,2,2,Alvaro Morata,11,,,,,,,,,,,,,,
Costa Rica,Concacaf,Qatar World Cup,2025,Fifa,31,Fase de Grupos E,3,01/12/22,Al Bayt Stadium,Alemania,Si,No,2,4,,,7,5,0.31,337,0.74,3,1,0,4,1,Yeltsin Tejeda,58,Manuel Neuer,70,,,,,,,,,,,,
Alemania,Uefa,Qatar World Cup,2026,Fifa,11,Fase de Grupos E,3,01/12/22,Al Bayt Stadium,Costa Rica,No,Si,4,2,,,32,11,0.69,713,0.89,9,0,0,3,14,Serge Gnabry,10,Kai Havertz,73,Kai Havertz,85,Niclas Fulkrug,89,,,,,,,,
Croacia,Uefa,Qatar World Cup,2027,Fifa,12,Fase de Grupos F,3,01/12/22,Ahmed bin Ali Stadium,Belgica,Si,No,0,0,,,11,4,0.48,554,0.85,7,0,0,4,2,,,,,,,,,,,,,,,,
Belgica,Uefa,Qatar World Cup,2028,Fifa,2,Fase de Grupos F,3,01/12/22,Ahmed bin Ali Stadium,Croacia,No,Si,0,0,,,16,3,0.52,593,0.87,9,1,0,0,4,,,,,,,,,,,,,,,,
Canada,Concacaf,Qatar World Cup,2029,Fifa,41,Fase de Grupos F,3,01/12/22,Al Thumama Stadium,Marruecos,Si,No,1,2,,,5,0,0.559,524,0.86,14,4,0,4,6,Nayef Aguerd,40,,,,,,,,,,,,,,
Marruecos,Caf,Qatar World Cup,2030,Fifa,22,Fase de Grupos F,3,01/12/22,Al Thumama Stadium,Canada,No,Si,2,1,,,6,2,0.41,373,0.79,14,0,0,4,2,Hakim Ziyech,4,Youssef En-Nesyri,23,,,,,,,,,,,,
Corea del Sur,Afc,Qatar World Cup,2031,Fifa,28,Fase de Grupos H,3,02/12/22,Education City Stadium,Portugal,Si,No,2,1,,,13,6,0.38,357,0.78,9,2,0,1,5,Kim Young-Gwon,27,Hwang Hee-chan,91,,,,,,,,,,,,
Portugal,Uefa,Qatar World Cup,2032,Fifa,9,Fase de Grupos H,3,02/12/22,Education City Stadium,Corea del Sur,No,Si,1,2,,,13,6,0.62,574,0.87,10,0,0,5,4,Ricardo Horta,5,,,,,,,,,,,,,,
Ghana,Caf,Qatar World Cup,2022,Fifa,61,Fase de Grupos H,3,02/12/22,Al Janoub Stadium,Uruguay,Si,No,0,2,,,10,4,0.51,432,0.79,18,2,0,2,5,,,,,,,,,,,,,,,,
Uruguay,Conmebol,Qatar World Cup,2022,Fifa,14,Fase de Grupos H,3,02/12/22,Al Janoub Stadium,Ghana,No,Si,2,0,,,12,7,0.49,433,0.77,11,5,0,2,2,Giorgian De Arrascaeta,26,Giorgian De Arrascaeta,32,,,,,,,,,,,,
Camerun,Caf,Qatar World Cup,2022,Fifa,43,Fase de Grupos G,3,02/12/22,Lusail Stadium,Brasil,Si,No,1,0,,,7,3,0.35,299,0.77,14,3,1,0,3,Vincent Aboubakar,92,,,,,,,,,,,,,,
Brasil,Conmebol,Qatar World Cup,2022,Fifa,1,Fase de Grupos G,3,02/12/22,Lusail Stadium,Camerun,No,Si,0,1,,,21,7,0.65,541,0.87,14,2,0,1,11,,,,,,,,,,,,,,,,
Serbia,Uefa,Qatar World Cup,2022,Fifa,21,Fase de Grupos G,3,02/12/22,Stadium 974,Suiza,Si,No,2,3,,,12,4,0.54,466,0.77,18,7,0,0,2,Aleksandar Mitrovic,26,Dusan Vlahovic,35,,,,,,,,,,,,
Suiza,Uefa,Qatar World Cup,2022,Fifa,15,Fase de Grupos G,3,02/12/22,Stadium 974,Serbia,No,Si,3,2,,,14,7,0.46,415,0.76,14,4,0,0,0,Xherdan Shaqiri,20,Breel Embolo,44,Remo Freuler,48,,,,,,,,,,
Paises Bajos,Uefa,Qatar World Cup,2022,Fifa,8,Octavos de Final,16,03/12/22,Internacional Jalifa Stadium,Estados Unidos,Si,No,3,1,,,11,6,0.41,414,0.76,10,2,0,0,4,Memphis Depay,10,Daley Blind,46,Denzel Dumfries,81,,,,,,,,,,
Estados Unidos,Concacaf,Qatar World Cup,2022,Fifa,16,Octavos de Final,16,03/12/22,Internacional Jalifa Stadium,Paises Bajos,No,Si,1,3,,,17,8,0.59,569,0.83,5,0,0,3,5,Haji Wright,76,,,,,,,,,,,,,,
Argentina,Conmebol,Qatar World Cup,2022,Fifa,3,Octavos de Final,16,03/12/22,Ahmed bin Ali Stadium,Australia,Si,No,2,1,,,14,5,0.61,695,0.87,8,0,0,3,1,Lionel Messi,35,Julian Alvarez,57,,,,,,,,,,,,
Australia,Afc,Qatar World Cup,2022,Fifa,38,Octavos de Final,16,03/12/22,Ahmed bin Ali Stadium,Argentina,No,Si,1,2,,,5,1,0.39,435,0.82,15,2,0,0,3,Enzo Fernandez,77,,,,,,,,,,,,,,
Francia,Uefa,Qatar World Cup,2022,Fifa,4,Octavos de Final,16,04/12/22,Al Thumama Stadium,Polonia,Si,No,3,1,,,16,8,0.55,551,0.86,10,1,0,3,7,Olivier Giroud,44,Kylian Mbappe,74,Kylian Mbappe,91,,,,,,,,,,
Polonia,Uefa,Qatar World Cup,2022,Fifa,26,Octavos de Final,16,04/12/22,Al Thumama Stadium,Francia,No,Si,1,3,,,12,3,0.45,456,0.82,8,2,0,1,1,Robert Lewandowski,99,,,,,,,,,,,,,,
Inglaterra,Uefa,Qatar World Cup,2022,Fifa,5,Octavos de Final,16,04/12/22,Al Bayt Stadium,Senegal,Si,No,3,0,,,8,4,0.62,589,0.85,16,0,0,0,3,Jordan Henderson,39,Harry Kane,48,Bukayo Saka,57,,,,,,,,,,
Senegal,Caf,Qatar World Cup,2022,Fifa,18,Octavos de Final,16,04/12/22,Al Bayt Stadium,Inglaterra,No,Si,0,3,,,10,1,0.38,368,0.8,12,1,0,0,3,,,,,,,,,,,,,,,,
Japon,Afc,Qatar World Cup,2022,Fifa,24,Octavos de Final,16,05/12/22,Al Janoub Stadium,Croacia,Si,No,1,1,1,3,13,4,0.41,524,0.75,13,0,0,3,8,Daizen Maeda,43,,,,,,,,,,,,,,
Croacia,Uefa,Qatar World Cup,2022,Fifa,12,Octavos de Final,16,05/12/22,Al Janoub Stadium,Japon,No,Si,1,1,3,1,17,4,0.59,725,0.83,16,2,0,0,5,Ivan Perisic,55,,,,,,,,,,,,,,
Brasil,Conmebol,Qatar World Cup,2022,Fifa,1,Octavos de Final,16,05/12/22,Stadium 974,Corea del Sur,Si,No,4,1,,,18,9,0.54,609,0.89,8,0,0,0,5,Vinicius Junior,7,Neymar,13,Richarlison,29,Lucas Paqueta,36,,,,,,,,
Corea del Sur,Afc,Qatar World Cup,2022,Fifa,28,Octavos de Final,16,05/12/22,Stadium 974,Brasil,No,Si,1,4,,,8,6,0.46,529,0.86,13,1,0,5,4,Paik Seung-ho,76,,,,,,,,,,,,,,
Marruecos,Caf,Qatar World Cup,2022,Fifa,22,Octavos de Final,16,06/12/22,Education City Stadium,Espana,Si,No,0,0,3,0,6,2,0.23,305,0.7,15,1,0,5,0,,,,,,,,,,,,,,,,
Espana,Uefa,Qatar World Cup,2022,Fifa,7,Octavos de Final,16,06/12/22,Education City Stadium,Marruecos,No,Si,0,0,0,3,13,1,0.77,1019,0.9,14,1,0,4,8,,,,,,,,,,,,,,,,
Portugal,Uefa,Qatar World Cup,2022,Fifa,9,Octavos de Final,16,06/12/22,Lusail Stadium,Suiza,Si,No,6,1,,,15,9,0.47,449,0.82,12,0,0,3,6,Goncalo Ramos,17,Pepe,33,Goncalo Ramos,51,Raphael Guerreiro,55,Goncalo Ramos,67,Rafael Leao,92,,,,
Suiza,Uefa,Qatar World Cup,2022,Fifa,15,Octavos de Final,16,06/12/22,Lusail Stadium,Portugal,No,Si,1,6,,,10,3,0.53,488,0.84,10,2,0,3,6,Manuel Akanji,58,,,,,,,,,,,,,,
Croacia,Uefa,Qatar World Cup,2022,Fifa,12,Cuartos de Final,8,09/12/22,Education City Stadium,Brasil,Si,No,1,1,4,2,9,1,0.51,694,0.88,22,2,0,3,3,Bruno Petkovic,117,,,,,,,,,,,,,,
Brasil,Conmebol,Qatar World Cup,2022,Fifa,1,Cuartos de Final,8,09/12/22,Education City Stadium,Croacia,No,Si,1,1,2,4,21,11,0.49,684,0.89,24,3,0,3,7,Neymar,106,,,,,,,,,,,,,,
Paises Bajos,Uefa,Qatar World Cup,2022,Fifa,8,Cuartos de Final,8,09/12/22,Lusail Stadium,Argentina,Si,No,2,2,3,4,6,2,0.52,634,0.83,30,6,1,1,2,Wout Weghorst,83,Wout Weghorst,101,,,,,,,,,,,,
Argentina,Conmebol,Qatar World Cup,2022,Fifa,3,Cuartos de Final,8,09/12/22,Lusail Stadium,Paises Bajos,No,Si,2,2,4,3,14,5,0.48,602,0.82,18,8,0,2,8,Nahuel Molina,35,Lionel Messi,73,,,,,,,,,,,,
Marruecos,Caf,Qatar World Cup,2022,Fifa,22,Cuartos de Final,8,10/12/22,Al Thumama Stadium,Portugal,Si,No,1,0,,,9,3,0.26,247,0.71,15,1,1,2,3,Youssef En-Nesyri,42,,,,,,,,,,,,,,
Portugal,Uefa,Qatar World Cup,2022,Fifa,9,Cuartos de Final,8,10/12/22,Al Thumama Stadium,Marruecos,No,Si,0,1,,,12,3,0.74,663,0.85,9,1,0,2,9,,,,,,,,,,,,,,,,
Inglaterra,Uefa,Qatar World Cup,2022,Fifa,5,Cuartos de Final,8,10/12/22,Al Bayt Stadium,Francia,Si,No,1,2,,,16,8,0.58,503,0.87,10,1,0,1,5,Harry Kane,54,,,,,,,,,,,,,,
Francia,Uefa,Qatar World Cup,2022,Fifa,4,Cuartos de Final,8,10/12/22,Al Bayt Stadium,Inglaterra,No,Si,2,1,,,8,5,0.42,377,0.81,14,3,0,2,2,Aurelien Tchouameni,17,Olivier Giroud,78,,,,,,,,,,,,
Argentina,Conmebol,Qatar World Cup,2022,Fifa,3,Semifinal,4,13/12/22,Lusail Stadium,Croacia,Si,No,3,0,,,9,7,0.39,399,0.83,15,2,0,1,2,Lionel Messi,34,Julian Alvarez,39,Julian Alvarez,69,,,,,,,,,,
Croacia,Uefa,Qatar World Cup,2022,Fifa,12,Semifinal,4,13/12/22,Lusail Stadium,Argentina,No,Si,0,3,,,12,2,0.61,607,0.87,8,2,0,0,4,,,,,,,,,,,,,,,,
Francia,Uefa,Qatar World Cup,2022,Fifa,4,Semifinal,4,14/12/22,Al Bayt Stadium,Marruecos,Si,No,2,0,,,14,3,0.38,364,0.8,10,0,0,4,2,Theo Hernandez,5,Randal Kolo Muani,79,,,,,,,,,,,,
Marruecos,Caf,Qatar World Cup,2022,Fifa,22,Semifinal,4,14/12/22,Al Bayt Stadium,Francia,No,Si,0,2,,,13,3,0.62,572,0.86,11,1,0,3,3,,,,,,,,,,,,,,,,
Croacia,Uefa,Qatar World Cup,2022,Fifa,12,Sefinal,2,17/12/22,Internacional Jalifa Stadium,Marruecos,Si,No,2,1,,,12,4,0.51,487,0.84,13,0,0,2,6,Josko Gvardiol,7,Mislav Orsin,42,,,,,,,,,,,,
Marruecos,Caf,Qatar World Cup,2022,Fifa,22,Sefinal,2,17/12/22,Internacional Jalifa Stadium,Croacia,No,Si,1,2,,,9,2,0.49,472,0.85,11,2,0,2,3,Achraf Dari,9,,,,,,,,,,,,,,
Argentina,Conmebol,Qatar World Cup,2022,Fifa,3,Final,2,18/12/22,Lusail Stadium,Francia,Si,No,3,3,4,2,20,10,0.54,635,0.82,26,5,0,4,6,Lionel Messi,23,Angel Di Maria,36,Lionel Messi,108,,,,,,,,,,
Francia,Uefa,Qatar World Cup,2022,Fifa,4,Final,2,18/12/22,Lusail Stadium,Argentina,No,Si,3,3,2,4,10,5,0.46,532,0.76,19,3,0,4,5,Kylian Mbappe,80,Kylian Mbappe,81,Kylian Mbappe,118,,,,,,,,,,
